endTime,artistName,trackName,msPlayed
2019-10-16 18:00,Gesu No Kiwami Otome,シアワセ林檎,623
2019-10-16 18:48,Fieh,Samurai / When The Summer Is Through,216881
2019-10-16 19:16,Fieh,Samurai / When The Summer Is Through,1414
2019-10-16 19:21,Bobby Caldwell,What You Won't Do for Love,280892
2019-10-16 19:21,Sam Cooke,The Best Things In Life Are Free - Live,1087
2019-10-16 19:21,"Tyler, The Creator",Glitter,895
2019-10-16 19:21,Thundercat,Lava Lamp,1673
2019-10-16 19:26,Hiatus Kaiyote,Molasses,289480
2019-10-16 19:26,Hiatus Kaiyote,Shaolin Monk Motherfunk,2478
2019-10-16 19:26,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",2312
2019-10-16 19:26,Hiatus Kaiyote,Fingerprints,5300
2019-10-16 19:26,Jimi Hendrix,"Red House - Live at The Woodstock Music & Art Fair, August 18, 1969",1300
2019-10-16 19:26,The Beatles,Octopus's Garden - Remastered 2009,1916
2019-10-16 19:26,Man Man,Sparks,1305
2019-10-16 19:26,Mac DeMarco,Let Her Go,3554
2019-10-16 19:38,Mac DeMarco,Goodbye Weekend,103319
2019-10-16 21:00,Kali Uchis,Gotta Get Up - Interlude,113270
2019-10-16 21:02,John Coltrane,My One And Only Love,127559
2019-10-16 21:03,Tennyson,L'oiseau qui danse,1217
2019-10-16 21:03,Instupendo,The Good Night,36335
2019-10-16 21:03,Crumb,Recently Played,9718
2019-10-16 21:03,Kendrick Lamar,King Kunta,811
2019-10-16 21:08,Fieh,25,270013
2019-10-16 21:08,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,5527
2019-10-16 21:08,Stanley Turrentine,Mississippi City Strut,1901
2019-10-16 21:50,Erykah Badu,On & On,100967
2019-10-16 23:16,Hiatus Kaiyote,Choose Your Weapon,3913
2019-10-16 23:16,Joomanji,Spread Too Thin (feat. Lindsay Olsen),285669
2019-10-16 23:16,Art Tatum,Tiger Rag,1246
2019-10-16 23:16,Forecast,You're My One and Only,823
2019-10-16 23:20,Fieh,Brain,234013
2019-10-16 23:33,The Black Keys,If You See Me,96881
2019-10-17 03:05,Queen,Don't Stop Me Now - 2011 Mix,18912
2019-10-17 03:05,Mac DeMarco,My Kind of Woman,190845
2019-10-17 03:05,Hiatus Kaiyote,By Fire,5510
2019-10-17 03:08,Francisco Tárrega,Gran vals,159506
2019-10-17 03:10,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),2157
2019-10-17 03:10,Mac DeMarco,Passing Out Pieces,3365
2019-10-17 03:10,potsu,upswingin,152941
2019-10-17 03:14,potsu,letting go,198825
2019-10-17 03:14,Jakob Ogawa,Velvet Light,0
2019-10-17 03:14,Jakob Ogawa,Velvet Light,3468
2019-10-17 03:14,Sonny Stitt,Constellation - Remastered Version,5172
2019-10-17 03:14,"Tyler, The Creator",EARFQUAKE,1148
2019-10-17 03:14,"Tyler, The Creator",EARFQUAKE,0
2019-10-17 03:17,Erykah Badu,Time's A Wastin,7715
2019-10-17 03:17,Ween,Freedom of '76,170666
2019-10-17 03:20,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),715
2019-10-17 03:20,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),205368
2019-10-17 03:43,Erroll Garner,Sunny,100167
2019-10-17 04:50,Joomanji,Spread Too Thin (feat. Lindsay Olsen),1365
2019-10-17 04:50,Erroll Garner,Sunny,488
2019-10-17 04:50,potsu,food court,27547
2019-10-17 04:50,Ween,Waving My Dick in the Wind,0
2019-10-17 15:08,Joomanji,Somethin Out of Nothin' (feat. Saara Maria),183427
2019-10-17 15:12,Joomanji,Chasin Rhymes (feat. Saara Maria),251309
2019-10-17 15:15,Joomanji,Bustin Loose (feat. Saara Maria & Austin Antione),205789
2019-10-17 15:19,Joomanji,Divided (feat. Carlitta Durand),192261
2019-10-17 15:20,Joomanji,Chasin (Afterlude) [feat. Saara Maria],60083
2019-10-17 15:24,Joomanji,"Around the World (feat. Chris Young the Rapper, Arielle Deem & Austin Antione)",254803
2019-10-17 15:28,Joomanji,Sweet Music (feat. Saara Maria),196081
2019-10-17 15:30,Joomanji,Impediment (feat. Lindsay Olsen),147758
2019-10-17 15:32,Joomanji,I'm Fine (Interlude) [feat. Austin Antione & Jackie Owens],92375
2019-10-17 15:35,Joomanji,Free (feat. Te-Diggs & Aisha Daniel),196115
2019-10-17 15:37,Joomanji,Spread Too Thin (feat. Lindsay Olsen),33308
2019-10-17 15:43,Hiatus Kaiyote,Atari,368533
2019-10-17 15:48,Matt Maeson,Cringe,216213
2019-10-17 15:51,Paramore,Misery Business,211520
2019-10-17 15:55,Fall Out Boy,Thnks fr th Mmrs,203506
2019-10-17 15:57,Thelonious Monk,Dinah (Take 2),148933
2019-10-17 16:10,Hiatus Kaiyote,Breathing Underwater,88203
2019-10-17 17:43,Cage The Elephant,Take It or Leave It,207320
2019-10-17 17:48,Childish Gambino,II. Zealots of Stockholm [Free Information],290705
2019-10-17 17:51,The Offspring,"You're Gonna Go Far, Kid",177826
2019-10-17 17:52,Balance and the Traveling Sounds,Cold Outside,60001
2019-10-17 18:08,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,160573
2019-10-17 18:31,Reel Big Fish,The Promise,1414
2019-10-17 18:31,Tennyson,L'oiseau qui danse,4901
2019-10-17 18:33,Breakbot,Arrested,1675
2019-10-17 18:33,James Carter,Avalon,6970
2019-10-17 18:33,Kendrick Lamar,For Free? - Interlude,130893
2019-10-17 18:33,Mac DeMarco,Brother,361
2019-10-17 18:36,Junior Kimbrough,Meet Me in the City,192573
2019-10-17 18:38,Pixies,Crackity Jones,84226
2019-10-17 18:43,Anderson .Paak,Heart Don't Stand a Chance,312360
2019-10-17 18:46,Ray Charles,I've Got a Woman - 2005 Remaster,172039
2019-10-17 18:49,The Black Keys,Gold on the Ceiling,224333
2019-10-17 18:52,Gorillaz,November Has Come,165093
2019-10-17 18:56,Red Hot Chili Peppers,Around the World,239213
2019-10-17 19:01,Fieh,So Fly,58098
2019-10-17 19:03,Mac DeMarco,Salad Days,2635
2019-10-17 19:03,Kali Uchis,Flight 22,6715
2019-10-17 19:03,Hiatus Kaiyote,Nakamarra (feat. Q-Tip) (feat. Q-Tip),10180
2019-10-17 19:03,Kali Uchis,Your Teeth In My Neck,128367
2019-10-17 19:13,Erroll Garner,Is You Is Or Is You Ain't My Baby?,1020
2019-10-18 04:52,Fieh,Glu,236618
2019-10-18 04:52,Bobbi Humphrey,New York Times - Remastered 2002,14832
2019-10-18 04:56,Oscar Peterson Trio,Triste,3267
2019-10-18 04:56,Mac DeMarco,Go Easy,204901
2019-10-18 04:56,Erroll Garner,Body And Soul,1411
2019-10-18 04:56,Hiatus Kaiyote,Swamp Thing,1682
2019-10-18 04:56,"Tyler, The Creator",See You Again (feat. Kali Uchis),1031
2019-10-18 04:58,Michael Jackson,Rock With You,5184
2019-10-18 04:58,Mac DeMarco,The Stars Keep On Calling My Name,142769
2019-10-18 04:59,Kali Uchis,Just A Stranger (feat. Steve Lacy),2309
2019-10-18 04:59,Breakbot,Get Lost,846
2019-10-18 05:01,Kali Uchis,Feel Like A Fool,1782
2019-10-18 05:01,Rick Astley,Never Gonna Give You Up,1685
2019-10-18 05:01,Erroll Garner,Wild Music,1240
2019-10-18 05:01,Mac DeMarco,Blue Boy,126223
2019-10-18 05:01,Fieh,Cold Water Burning Skin,10103
2019-10-18 05:05,John Coltrane,Giant Steps,888
2019-10-18 05:05,The Black Keys,Countdown,3502
2019-10-18 05:05,Noname,Diddy Bop (feat. Cam O'bi & Raury),853
2019-10-18 05:05,The Black Keys,Nova Baby,713
2019-10-18 05:05,Fieh,Doyuwanna,2658
2019-10-18 05:05,Bill Withers,Grandma's Hands,787
2019-10-18 05:05,Son Kuma,Indica,215526
2019-10-18 05:08,Man Man,The Ballad Of Butter Beans,6851
2019-10-18 05:08,The Black Keys,Keep Me,631
2019-10-18 05:08,Mac DeMarco,Freaking Out the Neighborhood,173888
2019-10-18 05:08,Crumb,Plants,343
2019-10-18 05:08,The Black Keys,Thickfreakness,820
2019-10-18 05:27,Kali Uchis,In My Dreams,91210
2019-10-18 13:48,DREAMERS,Sweet Disaster,12800
2019-10-18 13:48,Stevie Ray Vaughan,Little Wing,3712
2019-10-18 13:51,Marian Hill,I Want You,212493
2019-10-18 13:52,Lil Yachty,COUNT ME IN,1735
2019-10-18 13:52,The Black Keys,Hurt Like Mine,44635
2019-10-18 13:52,Hiatus Kaiyote,The Lung,951
2019-10-18 13:55,Green Day,American Idiot,176346
2019-10-18 14:13,Panic! At The Disco,I Write Sins Not Tragedies,186515
2019-10-18 18:36,Jacob Collier,Close To You,279831
2019-10-18 18:40,Hiatus Kaiyote,By Fire,217471
2019-10-18 18:48,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],259067
2019-10-18 18:52,Jimi Hendrix,Foxey Lady,198773
2019-10-18 18:54,Stanley Turrentine,"Make Me Rainbows - From the Film ""Fitzwilly""",120845
2019-10-18 18:59,The Black Keys,Act Nice and Gentle,4240
2019-10-18 18:59,Man Man,Pyramids,2441
2019-10-18 18:59,Fat Night,Honest Man,325145
2019-10-18 18:59,The Beatles,You Won't See Me - Remastered 2009,2334
2019-10-18 19:03,Jimi Hendrix,Manic Depression,934
2019-10-18 19:03,Mac DeMarco,Let My Baby Stay,882
2019-10-18 19:03,"Grover Washington, Jr.",Mister Magic,0
2019-10-18 19:03,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
2019-10-18 19:03,Flatt & Scruggs,Foggy Mountain Breakdown,13148
2019-10-18 19:07,Mac DeMarco,Let My Baby Stay,248171
2019-10-18 19:09,SALES,Chinese New Year,1090
2019-10-18 19:09,Maynard Ferguson,Two For Otis,786
2019-10-18 19:09,Morning Teleportation,Escalate,805
2019-10-18 19:09,"Grover Washington, Jr.",Mister Magic,101294
2019-10-18 19:09,Mac DeMarco,Jonny's Odyssey,1190
2019-10-18 19:09,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),567
2019-10-18 19:09,Gordon Goodwin's Big Phat Band,Sing Sang Sung,613
2019-10-18 19:09,Jimi Hendrix,Voodoo Child (Slight Return),528
2019-10-18 19:09,The Hush Sound,We Intertwined,688
2019-10-18 19:09,James Brown,People Get Up And Drive Your Funky Soul - Remix,0
2019-10-18 19:12,Buddy Rich,Mexicali Nose,1036
2019-10-18 19:12,Fieh,Chop Suey,1262
2019-10-18 19:12,Morning Teleportation,Expanding Anyway,785
2019-10-18 19:12,Wu-Tang Clan,C.R.E.A.M.,185211
2019-10-18 19:12,King Pleasure,Moody's Mood for Love,1660
2019-10-18 19:15,"Tyler, The Creator",RUNNING OUT OF TIME,177226
2019-10-18 19:27,John Lennon,Hold On - Remastered 2010,77373
2019-10-18 20:32,John Lennon,Hold On - Remastered 2010,32800
2019-10-18 20:34,Fieh,Bluspaceberry,2424
2019-10-18 20:34,BOYO,Mantra,99088
2019-10-18 20:34,Man Man,Hurly / Burly,4384
2019-10-18 20:57,Thelonious Monk,I'm Confessin' (That I Love You),39618
2019-10-18 21:41,Panic! At The Disco,I Write Sins Not Tragedies,2332
2019-10-18 21:41,Alessia Cara,Here,10280
2019-10-18 21:41,Stevie Ray Vaughan,Lenny,1105
2019-10-18 21:45,Erykah Badu,On & On,226133
2019-10-18 21:48,Fieh,Flower,186026
2019-10-18 21:52,Fieh,Glu,236618
2019-10-18 21:56,Kali Uchis,Flight 22,216982
2019-10-18 21:59,The Marías,Basta Ya,176599
2019-10-18 22:02,"Tyler, The Creator",Glitter,224893
2019-10-18 22:05,SALES,Chinese New Year,160000
2019-10-18 22:08,Kali Uchis,Dead To Me,199505
2019-10-18 22:14,Crumb,Locket,318378
2019-10-18 22:18,Fieh,25,270013
2019-10-18 22:21,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2019-10-18 22:26,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653
2019-10-18 22:29,Daniel Caesar,Best Part (feat. H.E.R.),209831
2019-10-18 22:32,benny blanco,Eastside (with Halsey & Khalid),170769
2019-10-18 22:36,Mac Miller,My Favorite Part,216000
2019-10-18 22:40,Avril Lavigne,Complicated,244506
2019-10-18 22:40,6ix9ine,GUMMO,13017
2019-10-18 22:42,blink-182,What's My Age Again?,148360
2019-10-18 22:45,Breakbot,2Good4Me,128604
2019-10-18 22:52,Breakbot,2Good4Me,239816
2019-10-18 22:56,Breakbot,Too Soon,249760
2019-10-18 22:58,Panic! At The Disco,But It's Better If You Do,151580
2019-10-18 23:01,Panic! At The Disco,But It's Better If You Do,54173
2019-10-18 23:02,The Black Keys,Hold Me in Your Arms,1339
2019-10-18 23:02,Hiatus Kaiyote,Laputa,483
2019-10-18 23:02,Hiatus Kaiyote,Building a Ladder,5118
2019-10-18 23:02,Breakbot,Back for More,56964
2019-10-18 23:05,Avril Lavigne,Girlfriend,216131
2019-10-18 23:09,The Black Keys,No Trust,27489
2019-10-19 01:44,Elohim,Hallucinating,218134
2019-10-19 02:10,The Beatles,Drive My Car - Remastered 2009,56909
2019-10-19 04:40,Kamasi Washington,Kipling Theme,48297
2019-10-19 04:44,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
2019-10-19 04:48,"Tyler, The Creator",Glitter,224893
2019-10-19 04:52,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653
2019-10-19 04:55,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2019-10-19 04:58,Childish Gambino,IV. Sweatpants,180675
2019-10-19 05:02,Childish Gambino,3005,234215
2019-10-19 05:07,Anderson .Paak,Heart Don't Stand a Chance,312360
2019-10-19 05:10,Mac DeMarco,Freaking Out the Neighborhood,173888
2019-10-19 05:14,Michael Jackson,Rock With You,220040
2019-10-19 05:16,LMFAO,Sorry For Party Rocking,163735
2019-10-19 05:19,Megan Thee Stallion,Cash Shit (feat. DaBaby),170899
2019-10-19 05:21,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),84988
2019-10-19 05:23,Lizzo,Boys,172630
2019-10-19 05:26,Jonas Brothers,Sucker,181026
2019-10-19 05:29,Neon Trees,Everybody Talks,177280
2019-10-19 05:30,City Girls,Act Up,1962
2019-10-19 05:30,Fieh,Flower,40427
2019-10-19 05:31,"Tyler, The Creator",Foreword (feat. Rex Orange County),13078
2019-10-19 05:31,Fat Night,Sun Go Down,10535
2019-10-19 05:31,Man Man,Sparks,11446
2019-10-19 05:31,The Beatles,You Won't See Me - Remastered 2009,3301
2019-10-19 05:31,The Beatles,She Loves You - Remastered 2009,25076
2019-10-19 05:31,Ween,Waving My Dick in the Wind,10066
2019-10-19 05:32,Lettuce,Move On Up,48928
2019-10-19 05:34,Ween,Ocean Man,126946
2019-10-19 05:39,Chris Stapleton,Tennessee Whiskey,293293
2019-10-19 05:40,Fieh,Glu,25002
2019-10-19 05:43,Ween,Ocean Man,6361
2019-10-19 05:43,"Tyler, The Creator",A BOY IS A GUN*,210253
2019-10-19 05:44,Fat Night,Honest Man,41836
2019-10-19 05:47,Miley Cyrus,Party In The U.S.A.,202066
2019-10-19 05:48,Kali Uchis,Your Teeth In My Neck,0
2019-10-19 05:52,Shakira,Hips Don't Lie (feat. Wyclef Jean),214857
2019-10-19 05:52,Kendrick Lamar,King Kunta,5587
2019-10-19 06:15,DNCE,Cake By The Ocean,53358
2019-10-19 17:28,Wham!,Last Christmas,3434
2019-10-19 17:30,Kali Uchis,Body Language - Intro,136342
2019-10-19 17:33,The Beatles,The Word - Remastered 2009,163106
2019-10-19 17:38,Crumb,Vinta,299970
2019-10-19 17:41,Erroll Garner,Rosalie,156066
2019-10-19 17:41,Pyotr Ilyich Tchaikovsky,Dance of the Jesters,11088
2019-10-19 17:43,Mac DeMarco,Dreaming,147324
2019-10-19 17:47,Stan Getz,The Girl from Ipanema (with Arthur Fiedler & Boston Pops Orchestra),233040
2019-10-19 18:07,Paper Void,Safekeeping,31379
2019-10-19 19:29,Paper Void,Safekeeping,211167
2019-10-19 19:34,Crumb,Locket,318378
2019-10-19 19:35,The Beatles,Octopus's Garden - Remastered 2009,45479
2019-10-19 19:35,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],34545
2019-10-19 19:36,Mac DeMarco,Freaking Out the Neighborhood,35427
2019-10-19 19:39,Joomanji,Somethin Out of Nothin' (feat. Saara Maria),183427
2019-10-19 19:49,Joomanji,Chasin Rhymes (feat. Saara Maria),2518
2019-10-19 19:54,Boris Gardiner,Every Nigger is a Star,22340
2019-10-19 19:54,potsu,food court,6636
2019-10-19 19:55,Desired,Secret Senshi,46921
2019-10-19 19:58,Aldous RH,Sensuality,181795
2019-10-19 19:59,Night Moves,Colored Emotions,81321
2019-10-19 20:14,Naked Giants,Slow Dance II,115346
2019-10-19 22:01,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),9440
2019-10-19 22:01,WILLOW,Wait a Minute!,196520
2019-10-19 22:02,Lizzo,Boys,21298
2019-10-19 22:02,Jonas Brothers,Sucker,1078
2019-10-19 22:02,Neon Trees,Everybody Talks,661
2019-10-19 22:03,Fieh,Flower,50624
2019-10-19 23:05,City Girls,Act Up,12672
2019-10-19 23:05,Ella Fitzgerald,Cotton Tail,690
2019-10-19 23:05,Art Tatum,Tea for Two,29034
2019-10-19 23:05,Mac DeMarco,The Stars Keep On Calling My Name,142769
2019-10-19 23:06,Cake,Stickshifts and Safetybelts,46
2019-10-19 23:06,Breakbot,The Sweetest Romance,680
2019-10-19 23:06,Amy Winehouse,Mr Magic (Through The Smoke),740
2019-10-19 23:06,Daft Punk,Short Circuit,550
2019-10-19 23:06,potsu,gazebo,2178
2019-10-19 23:06,Jimi Hendrix,"Red House - Live at The Woodstock Music & Art Fair, August 18, 1969",475
2019-10-19 23:06,Stanley Turrentine,Mississippi City Strut,0
2019-10-19 23:06,The White Stripes,Icky Thump,0
2019-10-19 23:10,Fieh,Brain,234013
2019-10-19 23:12,The Black Keys,Set You Free,166240
2019-10-19 23:22,The Beatles,Ticket To Ride - Remastered 2015,796
2019-10-19 23:22,potsu,take me there,237539
2019-10-19 23:22,Bobby Caldwell,What You Won't Do for Love,475
2019-10-19 23:22,Hiatus Kaiyote,Shaolin Monk Motherfunk,995
2019-10-19 23:22,Francisco Tárrega,Gran vals,681
2019-10-19 23:22,Tennyson,L'oiseau qui danse,847
2019-10-19 23:22,Thundercat,Lava Lamp,614
2019-10-19 23:22,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,758
2019-10-19 23:22,Kendrick Lamar,For Free? - Interlude,984
2019-10-19 23:22,potsu,upswingin,781
2019-10-19 23:27,Erykah Badu,Time's A Wastin,315466
2019-10-19 23:28,Mac DeMarco,Brother,26252
2019-10-19 23:31,Mac DeMarco,Freaking Out the Neighborhood,173888
2019-10-20 00:37,Los Tigres Del Norte,La Prisión De Folsom (Folsom Prison Blues) - Live At Folsom Prison,3512
2019-10-20 00:37,Mac DeMarco,Goodbye Weekend,68581
2019-10-20 00:37,Fieh,Flower,1276
2019-10-20 00:43,Los Tigres Del Norte,La Prisión De Folsom (Folsom Prison Blues) - Live At Folsom Prison,199666
2019-10-20 01:09,Erroll Garner,Sweet And Lovely,0
2019-10-20 01:16,Kali Uchis,Nuestro Planeta (feat. Reykon),200114
2019-10-20 01:19,Kali Uchis,Coming Home - Interlude,159852
2019-10-20 01:22,"Tyler, The Creator",See You Again (feat. Kali Uchis),174992
2019-10-20 01:34,John Lennon,Hold On - Remastered 2010,17386
2019-10-20 02:34,Joomanji,Somethin Out of Nothin' (feat. Saara Maria),183427
2019-10-20 02:38,Joomanji,Chasin Rhymes (feat. Saara Maria),251309
2019-10-20 02:42,Joomanji,Bustin Loose (feat. Saara Maria & Austin Antione),205789
2019-10-20 02:45,Joomanji,Divided (feat. Carlitta Durand),192261
2019-10-20 02:48,Joomanji,Chasin (Afterlude) [feat. Saara Maria],60083
2019-10-20 02:52,Joomanji,"Around the World (feat. Chris Young the Rapper, Arielle Deem & Austin Antione)",254803
2019-10-20 02:53,Joomanji,Sweet Music (feat. Saara Maria),36571
2019-10-20 02:56,Mac DeMarco,Let Her Go,182607
2019-10-20 02:57,Sam Cooke,The Best Things In Life Are Free - Live,91866
2019-10-20 02:58,Forecast,You're My One and Only,43693
2019-10-20 04:10,Instupendo,Icarus,13
2019-10-20 04:47,Instupendo,Nightviper,2066
2019-10-20 06:24,The Hush Sound,Sweet Tangerine,4229
2019-10-20 06:25,Noname,All I Need (feat. Xavier Omär),41468
2019-10-20 06:28,Bread & Butter,Summer Blue,9128
2019-10-20 06:28,Art Tatum,Tiger Rag,2809
2019-10-20 06:28,Mac DeMarco,Passing Out Pieces,167090
2019-10-20 06:28,Gesu No Kiwami Otome,シアワセ林檎,2763
2019-10-20 06:32,The Tontons,Never Never,234607
2019-10-20 06:36,Mac DeMarco,Treat Her Better,229120
2019-10-20 06:39,Erykah Badu,On & On,226133
2019-10-20 06:44,Fieh,25,270013
2019-10-20 06:46,"David ""Honeyboy"" Edwards",Black Cat,139
2019-10-20 06:52,Hiatus Kaiyote,Shaolin Monk Motherfunk,350533
2019-10-20 06:53,Paper Void,Safekeeping,9788
2019-10-20 06:53,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),2853
2019-10-20 06:53,Erykah Badu,On & On,1176
2019-10-20 06:56,Fieh,Samurai / When The Summer Is Through,217973
2019-10-20 06:57,Jakob Ogawa,Velvet Light,12582
2019-10-20 07:00,Mac DeMarco,My Kind of Woman,190845
2019-10-20 07:03,"Tyler, The Creator",EARFQUAKE,190066
2019-10-20 07:06,The Black Keys,If You See Me,5453
2019-10-20 07:06,Ray Charles,I've Got a Woman - 2005 Remaster,1208
2019-10-20 07:06,Erroll Garner,Sunny,199402
2019-10-20 07:06,Ween,Freedom of '76,762
2019-10-20 07:10,potsu,letting go,198825
2019-10-20 07:14,Breakbot,Get Lost,248346
2019-10-20 07:19,Joomanji,Spread Too Thin (feat. Lindsay Olsen),285669
2019-10-20 07:22,The Black Keys,Nova Baby,207040
2019-10-20 07:26,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",233733
2019-10-20 07:48,Queen,Don't Stop Me Now - 2011 Mix,151371
2019-10-20 17:37,Mac DeMarco,My Kind of Woman,46319
2019-10-20 17:37,Mac DeMarco,Jonny's Odyssey,3170
2019-10-20 17:37,Erykah Badu,Time's A Wastin,4315
2019-10-20 17:37,Mac DeMarco,Dreaming,147324
2019-10-20 17:38,Morning Teleportation,Escalate,3381
2019-10-20 17:38,Gordon Goodwin's Big Phat Band,Sing Sang Sung,2848
2019-10-20 17:41,Breakbot,Arrested,223893
2019-10-20 17:43,Kendrick Lamar,For Free? - Interlude,130893
2019-10-20 17:47,Daft Punk,Short Circuit,206866
2019-10-20 17:52,Reel Big Fish,The Promise,13411
2019-10-20 17:52,Flatt & Scruggs,Foggy Mountain Breakdown,2578
2019-10-20 17:52,Fieh,So Fly,299760
2019-10-20 17:55,Thelonious Monk,I'm Confessin' (That I Love You),157026
2019-10-20 17:57,Mac DeMarco,Salad Days,145893
2019-10-20 17:58,"Tyler, The Creator",Foreword (feat. Rex Orange County),56263
2019-10-20 20:01,Death Grips,Up My Sleeves,316932
2019-10-20 20:31,Death Grips,Billy Not Really,163330
